"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.324681933842239","0.278350515463918","0.208232445520581","0.303846153846154","0.1807180314643","0.247595408004964","0.0194363459669582","0.0460096563476285","0.0515835387824768","0.0836902919261366","0.0199465836949082","0.102306354242177","0.0642729936659699","0.0573218474172437","0.142335513575082","0.114735743581019","0.127525440620471","","","","","","0.354023030258197","0.625039100098428","0.606141744445169","1.03116755316538","1.24413665816598","1.80337474951463","1.93751021406988","2.32805153054702","2.18444920683163","2.3184098357446","1.84178706465472","2.47118256643041","3.65948525206913","3.32875636510775","5.12491241059569","5.48534135541013","4.74481873238521","3.47887181635495","2.97005346359402","3.1729015308674","2.50994925924492","2.4639229118063","1.9613008821435","2.0351302996245","3.22061153029265","2.20828229116781","1.75747579836012","2.40282470651931","1.65017791952478","2.94015859035927","1.05956715052295","1.46317251305086","",
"Togo","TGO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.195167782920535","1.13678943656461","0.253141100371723","0.574881842983353","-5.60087983057206","0.597856723407635","0.643044960285917","1.02546911197324","7.98037968683462","4.1755267378951","2.66287801958426","0.750087393683044","1.39026575590456","0.133469242771903","-0.979807277759182","1.51174787549841","0.408023798612943","0.405364694026897","0.665893595610211","0.479894782773986","0.793141303389092","0.286366668925518","-0.548335156060614","-1.06638883343195","-0.235321137982799","-0.422544101853013","0.108911179677093","0.579188299254937","0.495891967675325","0.677685876867208","2.50698256954936","3.46872208576776","2.39840389095673","1.53192291487705","2.50559738999836","2.97971035930976","2.75216144371014","1.65977086402729","1.11146632353142","0.980634603935724","2.63493126731019","13.4387948464607","2.24458415405277","3.0489437119071","0.844949995329151","4.48026726059495","-0.762757825955816","1.38645438370373","-2.57454803370382","4.94369187810029","-0.800061438966794","-1.63291202920242","-2.1213197375223","0.36625876127964","",
"Thailand","THA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.604002715535966","0.526988264045019","0.838978248167811","0.718116752958313","1.37406893993996","0.575337963209701","0.465800859621709","0.536307303210332","0.231824942555432","0.201963940452572","0.586827837216068","0.833826176964666","0.521644682892665","0.873083165632029","0.959430183811759","0.419531294827773","0.609103952633776","0.696407217920047","1.79247501276962","2.45734389192652","2.86320410852028","2.05017744663305","1.89589035115006","1.39968290876163","0.93155550985152","1.22161487733782","1.27616818910848","2.59338342691777","6.43480671140772","4.81780662046842","2.66312868727133","4.21223509530842","2.48815301889834","3.43593984811892","3.38947495269123","4.33958708070528","4.0212567065949","3.28356939351343","2.93824905393328","2.27590224065624","4.32320928209174","0.667087644548593","3.24456444314608","3.79126450872817","1.22145318013998","2.22468548959784","0.843364340718618","1.81550260101987","2.71279835138662","1.01734877580041","-0.857989527274493","3.03988153625607","2.39179594101395","1.26532850050476","",
"Tajikistan","TJK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.471561051004637","0.546573133821741","0.788435643564356","0.811977077363897","1.72470817120623","1.95329872636048","2.26786922364186","0.616862155895911","2.73586929115128","0.878575236633123","2.95358416825764","2.03493399294115","13.1022122444311","2.35601238535648","11.9647283955266","9.67777994325544","9.42813566158299","2.993500899093","1.6649590356128","2.23653413214552","3.16697499395782","3.351407966942","3.58397838530001","5.48892076080458","3.45540459636672","2.46572647891725","2.84433010113639","2.56372135277231","1.30975252279445","0.94025522151091","1.62432287476597","1.16561210230591","",
"Turkmenistan","TKM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12447292479246E-07","2.48488158053872","4.02168020114266","9.38672671185894","4.54270296774194","4.40181902520252","2.39092220078599","5.1008663674894","4.50998914417002","4.80936153099431","6.18552665782493","3.78088241730494","5.17229951232728","5.16047701696434","7.11222302125938","6.75922962962963","6.62635738831615","22.5235632084151","16.0841101892421","11.6000011402509","8.90000000898042","7.30000002103605","8.8000010883235","8.49997845154391","6.20181210651458","5.49999584909072","3.9411831208517","4.09797710577014","3.13466716137762","2.57428691451556","1.58726125958082","2.27335982394051","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.835941153103171","0.956297502605249","0.410222731725464","0.790176011765756","0.536499428464527","0.812066057307831","0.503662284265723","0.643755057946536","0.719414021683233","0.85426744180753","0.864288093743895","1.0081321875794","0.894317109679611","0.800421605688263","0.616149525275215","0.848389360530174","0.676758311677769","0.68911831061816","1.01273504959186","0.874091336998419","0.745682402807359","1.15667862213911","1.20040943047206","0.943212723463291","1.68123687790551","1.64814851980646","2.26940609312334","3.00970871204514","3.23072237989065","4.47896082595276","3.60463275818395","3.37149053399088","2.70539046691888","2.2856068554135","2.96604960727282","2.7810805958213","2.3450550095681","3.32006009830632","3.34766055404207","2.21070328959129","3.25420881418118","3.54425675845966","3.57190357234413","3.282929106852","3.07690238213353","3.47954218959192","3.45660555868865","2.99440785232642","3.3116779938657","3.07815128531004","2.38282466162019","2.86074415872024","3.43410206674637","2.63276959668289","",
"Timor-Leste","TLS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.921419193534936","","0.196422854275009","1.86827378816856","1.60190408547442","6.1212839058885","6.5968162145372","3.43944743183908","4.70566334584962","3.47958036025867","4.00200681164531","2.3422913323763","2.70363930330864","0.33397246121617","0.42375096203898","3.08007812980224","-11.7583732762401","-32.9552316203759","-11.5599443805058","-12.3226387355665","-2.4090238932745","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.17302660204001","0.433972657630595","0.556969728338868","0.646862382939152","0.614449168845756","0.059065552449012","0.345582199612132","0.159943382506183","0.417837444060328","0.366713403012469","0.0827990904606901","0.191121016877025","0.0602459641238153","0.0980402555121021","0.2664096161038","0.354462665075732","0.240242349484578","0.201552648621055","0.431223333368886","0.455909261377718","0.140125985992596","0.351368165210575","0.708490270801602","0.97338605846569","0.80827153130405","0.330496514522104","0.408461081457797","1.17558074610519","0.948268780023534","0.839850071636919","1.0757927437242","1.50353659912633","1.83928922260426","2.23081436047878","1.77523691175822","2.59597844623774","3.70383736609159","3.32946413503723","2.8523155807798","2.38837483590687","1.83449744950058","1.02543760419469","1.32774956598594","1.01935790207894","0.492140624129963","0.649202174912703","0.940746257601297","1.18348759698529","1.0995355965808","1.00638959326676","0.813940666600451","0.638426309903445","1.01984877553436","0.641088027059951","",
"Tonga","TON","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0.117166717012755","0.120286363323467","0","0","0","0","0","0.03112920189589","0.0348773850722813","0.166285651759616","0.237785923559344","0.0545168006704606","0.103943204289237","0.0876347967566224","0.151503565185696","0.90767165212935","0.253672875477542","1.27004433617882","0.492383631325614","0.128315758608558","-0.00489786855992304","0.0238688409981553","0.480977976357057","4.49717783749695","4.21200144009096","2.56728530925566","0.090124293799989","2.39886949313617","2.29371390392683","3.75983579511602","5.89035565422118","6.24719249652915","0.0790635687527277","1.27041874443861","1.84514449578792","-0.178618753561979","1.38770984041309","3.00261120308576","3.37347770551725","3.95057713292273","-3.40708330022211","4.73966117900738","-1.23601851661012","0.769728580229096","0.0498791191155837","0.561880376085847","","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.091188261196328","0.0609056659097462","0.0388006091893024","0.0351798019028314","0.0518898303518257","0.0137850546358448","0.00463506909952114","-0.00914226498928262","0.0352619418588629","0.0758775548094764","0.0830650130306944","0.102329823371864","0.0791396749828816","0.0267855470433815","0.0397171189173175","0.0878439300951998","0.0840198983536829","0.118597366462882","0.0878871940074483","0.12976129462214","0.133832220402324","0.108585811433082","0.196927312984583","0.297214475977064","0.371546859198787","0.620307995223767","0.672886194434269","0.894525990052902","0.639544828572082","0.516916154974512","0.6748145410203","0.875880472496778","0.913783672554563","0.593926106401803","0.794097899650669","1.01212728255658","2.09214380559512","2.11404369754894","3.27989600028853","2.31954861800118","1.52223705924745","1.77174630902286","1.1933706445128","1.40277528264259","1.5421630899219","1.81876743486529","1.69150587488805","1.34931058542123","1.37677433102502","1.54936920959839","1.97405928538375","1.22692418067628","1.26814230298453","0.741158600242875","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30669044366706","1.13943644459198","0.934088316587877","0.813740483785442","1.10215463843385","0.90501344101128","0.680525116748055","0.492613641847776","0.474478413512341","0.341933297032505","0.0866826560259378","0.39335360537487","0.39875019891447","0.25976145135297","0.320869114504991","0.354802613096795","0.232536764856727","0.443606227623687","0.483914623396853","0.9368372007023","0.321738056165848","0.538303050505039","0.517379801906812","0.711785365851272","0.958584982976073","0.760553788725365","0.617345687231602","1.32426063585532","1.07762106039825","2.16432578508762","1.62351456765063","3.80300084753449","2.46598453850484","2.48774784890956","1.82946524105405","2.39338279372794","1.70062968152591","2.60555768761584","3.05941695973002","3.0205128324521","2.29739119272505","2.60402196263805","2.69235700908546","2.26274086412874","2.36141030640665","2.71122219342541","2.12690319778424","1.69314815055511","1.59979854032253","1.52066912605172","1.41159762095895","3.70136769951391","1.82244208442273","2.10792157890788","",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","10.1235018555698","11.5191800836149","7.94726369963353","5.01228072757034","5.88408114154979","3.80558921197337","5.28527933114929","2.66169286321155","3.61654333711952","2.03878399064607","2.95937458238674","3.69107919671056","2.49987203767211","1.51612730102506","1.45941881051099","0.0160478114105381","-0.303012746234068","0.690713293191292","1.39890078102401","3.44418440102324","2.15887459956358","3.19035755764985","3.27016493569974","8.12105593892799","10.4337173005006","5.60934612258655","6.17059803286047","17.4169995759328","12.0748728881748","9.44781394340287","8.33298414855164","9.46078540845564","11.1874626530467","7.14964286416839","7.51564800520554","5.87959659171048","4.80528416565147","3.83520271627024","10.0489432656806","3.69859111717232","2.47947454143897","0.161394418487235","-6.96681064464569","-3.93581176131243","2.22715585433186","0.654276749037623","-0.0994752023912512","-1.95872894512088","-2.84984479909314","0.773786178680069","5.07489211641876","-3.81599706500902","-3.0395904935468","-5.68266131818445","",
"Tunisia","TUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.11169931180519","1.364853722197","1.47482332552693","2.12390931989924","0.789651376146789","1.03950930285977","2.4314537045843","1.82511349246518","1.52985286482621","0.684461856491764","2.68287792784037","3.50792770346875","4.18366143950452","2.20532562154263","1.37234050101464","1.28236208175644","0.712250562749337","0.945825969695859","0.600420177547558","0.771645303827403","0.629908672190098","0.959532828640886","3.39272296944755","3.84641742685117","2.76340871895801","1.5305492758972","1.21680620022798","1.65189067777703","2.98459369650589","1.51382652723785","3.49602747137556","2.04621697501892","3.41507220577273","1.96504647635127","1.89888949723214","2.20844919497597","9.42473369729129","3.89395159860218","5.79738619600755","3.50988118042442","2.88814231758981","0.899077534980039","3.28518933963283","2.17441280743922","2.03842746868015","2.11999260597179","1.40344558640993","1.9233125677007","2.32248034984414","1.94487649950903","1.46634304906862","1.16937529005457","1.44283667390745","1.4982279040319","",
